# Cross sections for CH
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# Converted from earlier Leiden database cross sections by Alan Heays 2016-02-24
# Photodissociation source: CH P.D. cf. van Dishoeck ('87)
# Photoionisation source: CH P.I. CF. BARSUHN & NESBET '78
# Lines represented with gaussian of width 1.0 nm FWHM
# wavelength: (nm)
# photoabsorption:    cross section (cm2)
# photodissociation:  cross section (cm2)
# photoionisation:    cross section (cm2)
# wavelength   photoabsorption photodissociation   photoionisation
 112.1000000       1.00500e-17       5.00000e-20       1.00000e-17
 112.2000000       1.00500e-17       5.00000e-20       1.00000e-17
 112.3000000       1.00500e-17       5.00000e-20       1.00000e-17
 112.4000000       1.00500e-17       5.00000e-20       1.00000e-17
 112.5000000       1.00500e-17       5.00000e-20       1.00000e-17
 112.5000000       1.00500e-17       5.00000e-20       1.00000e-17
 112.6000000       1.00500e-17       5.00000e-20       1.00000e-17
 112.7000000       1.00500e-17       5.00000e-20       1.00000e-17
 112.8000000       1.00500e-17       5.00000e-20       1.00000e-17
 112.9000000       1.00500e-17       5.00000e-20       1.00000e-17
 113.0000000       1.00500e-17       5.00000e-20       1.00000e-17
 113.1000000       1.00500e-17       5.00000e-20       1.00000e-17
 113.2000000       1.00500e-17       5.00000e-20       1.00000e-17
 113.3000000       1.00500e-17       5.00000e-20       1.00000e-17
 113.4000000       1.00500e-17       5.00000e-20       1.00000e-17
 113.5000000       1.00500e-17       5.00000e-20       1.00000e-17
 113.6000000       1.00500e-17       5.00000e-20       1.00000e-17
 113.7000000       1.00500e-17       5.00000e-20       1.00000e-17
 113.8000000       1.00500e-17       5.00000e-20       1.00000e-17
 113.9000000       1.00500e-17       5.00000e-20       1.00000e-17
 114.0000000       1.00500e-17       5.00000e-20       1.00000e-17
 114.1000000       1.00500e-17       5.00000e-20       1.00000e-17
 114.2000000       1.00500e-17       5.00000e-20       1.00000e-17
 114.3000000       1.00500e-17       5.00000e-20       1.00000e-17
 114.4000000       1.00500e-17       5.00000e-20       1.00000e-17
 114.5000000       1.00500e-17       5.00000e-20       1.00000e-17
 114.6000000       1.00500e-17       5.00000e-20       1.00000e-17
 114.7000000       1.00500e-17       5.00000e-20       1.00000e-17
 114.8000000       1.00500e-17       5.00000e-20       1.00000e-17
 114.9000000       1.00500e-17       5.00000e-20       1.00000e-17
 115.0000000       1.00500e-17       5.00000e-20       1.00000e-17
 115.1000000       1.00500e-17       5.00000e-20       1.00000e-17
 116.4000000       1.00500e-17       5.00000e-20       1.00000e-17
 116.4100000       5.00000e-20       5.00000e-20       0.00000e+00
 116.9000000       5.00000e-20       5.00000e-20       0.00000e+00
 117.0000000       5.00000e-20       5.00000e-20       0.00000e+00
 117.1000000       5.00000e-20       5.00000e-20       0.00000e+00
 117.2000000       5.00000e-20       5.00000e-20       0.00000e+00
 117.3000000       5.00000e-20       5.00000e-20       0.00000e+00
 117.4000000       5.00000e-20       5.00000e-20       0.00000e+00
 117.5000000       5.00000e-20       5.00000e-20       0.00000e+00
 117.6000000       5.00000e-20       5.00000e-20       0.00000e+00
 117.7000000       5.00000e-20       5.00000e-20       0.00000e+00
 117.8000000       5.00000e-20       5.00000e-20       0.00000e+00
 117.9000000       5.00000e-20       5.00000e-20       0.00000e+00
 118.0000000       5.00000e-20       5.00000e-20       0.00000e+00
 118.1000000       5.00000e-20       5.00000e-20       0.00000e+00
 118.2000000       5.00000e-20       5.00000e-20       0.00000e+00
 118.3000000       5.00000e-20       5.00000e-20       0.00000e+00
 118.4000000       5.00000e-20       5.00000e-20       0.00000e+00
 118.5000000       5.00000e-20       5.00000e-20       0.00000e+00
 118.6000000       9.02018e-20       9.02018e-20       0.00000e+00
 118.7000000       1.90690e-19       1.90690e-19       0.00000e+00
 118.8000000       3.81380e-19       3.81380e-19       0.00000e+00
 118.9000000       7.21615e-19       7.21615e-19       0.00000e+00
 119.0000000       1.29173e-18       1.29173e-18       0.00000e+00
 119.1000000       2.18753e-18       2.18753e-18       0.00000e+00
 119.2000000       3.50472e-18       3.50472e-18       0.00000e+00
 119.3000000       5.31217e-18       5.31217e-18       0.00000e+00
 119.4000000       7.61741e-18       7.61741e-18       0.00000e+00
 119.5000000       1.03338e-17       1.03338e-17       0.00000e+00
 119.6000000       1.32627e-17       1.32627e-17       0.00000e+00
 119.7000000       1.61035e-17       1.61035e-17       0.00000e+00
 119.8000000       1.84980e-17       1.84980e-17       0.00000e+00
 119.9000000       2.01025e-17       2.01025e-17       0.00000e+00
 120.0000000       2.06676e-17       2.06676e-17       0.00000e+00
 120.0000000       2.06676e-17       2.06676e-17       0.00000e+00
 120.1000000       2.01025e-17       2.01025e-17       0.00000e+00
 120.2000000       1.84980e-17       1.84980e-17       0.00000e+00
 120.3000000       1.61035e-17       1.61035e-17       0.00000e+00
 120.4000000       1.32627e-17       1.32627e-17       0.00000e+00
 120.5000000       1.03338e-17       1.03338e-17       0.00000e+00
 120.6000000       7.61741e-18       7.61741e-18       0.00000e+00
 120.7000000       5.31217e-18       5.31217e-18       0.00000e+00
 120.8000000       3.50472e-18       3.50472e-18       0.00000e+00
 120.9000000       2.18753e-18       2.18753e-18       0.00000e+00
 121.0000000       1.29173e-18       1.29173e-18       0.00000e+00
 121.1000000       7.21615e-19       7.21615e-19       0.00000e+00
 121.2000000       3.81380e-19       3.81380e-19       0.00000e+00
 121.3000000       1.90690e-19       1.90690e-19       0.00000e+00
 121.4000000       9.02018e-20       9.02018e-20       0.00000e+00
 121.5000000       5.00000e-20       5.00000e-20       0.00000e+00
 121.6000000       5.00000e-20       5.00000e-20       0.00000e+00
 121.7000000       5.00000e-20       5.00000e-20       0.00000e+00
 121.8000000       5.00000e-20       5.00000e-20       0.00000e+00
 121.9000000       5.00000e-20       5.00000e-20       0.00000e+00
