# C2H6 cross sections
# From the Leiden database for photodissociation and photoionization of astrophysically relevant molecules, http://home.strw.leidenuniv.nl/~ewine/photo/
# File last modified by Alan Heays 2017-03-01
# references: kameta1996 10.1016/0368-2048(96)02879-4, chen2004 10.1016/S0022-4073(03)00225-5,
# photoabsorption   -- Photoabsorption cross section (cm2)
# photodissociation -- Photodissociation cross section (cm2)
# photoionisation   -- Photoionisation cross section (cm2)
# wavelength   photoabsorption photodissociation   photoionisation
  88.5222000       6.77776e-17       1.12469e-17       5.65307e-17
  88.7759000       6.76396e-17       1.12488e-17       5.63907e-17
  89.0179000       6.73460e-17       1.12738e-17       5.60723e-17
  89.2681000       6.68496e-17       1.09735e-17       5.58762e-17
  89.5194000       6.60714e-17       1.04300e-17       5.56413e-17
  89.7660000       6.51717e-17       9.88694e-18       5.52847e-17
  90.0133000       6.42446e-17       9.61040e-18       5.46342e-17
  90.2624000       6.35178e-17       9.52104e-18       5.39968e-17
  90.5127000       6.30938e-17       9.52448e-18       5.35693e-17
  90.7645000       6.28418e-17       9.55359e-18       5.32882e-17
  91.0111000       6.27487e-17       9.73170e-18       5.30170e-17
  91.2588000       6.26872e-17       1.01192e-17       5.25680e-17
  91.5081000       6.27080e-17       1.05463e-17       5.21617e-17
  91.7856000       6.24577e-17       1.07905e-17       5.16672e-17
  92.0310000       6.24128e-17       1.09404e-17       5.14724e-17
  92.2847000       6.23363e-17       1.12449e-17       5.10914e-17
  92.5329000       6.20661e-17       1.25188e-17       4.95473e-17
  92.7819000       6.16836e-17       1.36751e-17       4.80084e-17
  93.0323000       6.12246e-17       1.42102e-17       4.70144e-17
  93.2773000       6.06417e-17       1.53394e-17       4.53023e-17
  93.5307000       6.00347e-17       1.60816e-17       4.39531e-17
  93.7709000       5.92697e-17       1.66013e-17       4.26684e-17
  94.0271000       5.83252e-17       1.72098e-17       4.11154e-17
  94.2703000       5.73922e-17       1.77499e-17       3.96423e-17
  94.5216000       5.62073e-17       1.82087e-17       3.79986e-17
  94.7748000       5.51222e-17       1.72034e-17       3.79189e-17
  95.0216000       5.37395e-17       1.88556e-17       3.48838e-17
  95.2627000       5.26053e-17       1.94580e-17       3.31473e-17
  95.5047000       5.12134e-17       1.97554e-17       3.14580e-17
