#This files contains the table for CO cooling
# It follows the approach by Neufeld+Kaufman 1993 (bit.ly/1vnjcXV, see eqn.5).
# The data are kindly provided by K.Omukai (Nov.2014)
# See also Omukai+2010 (bit.ly/1HIaGcn)
#The first three columns are the positions in the arrays
# the 4th is log10(Tgas/K), 5th is log10((nH2+nH)/cm-3),
# the 6th is the CO column density, i.e. log10(NCO/cm-2),
# while the last is the cooling log10(cool), with cool in erg/s/cm3

    7    8    1  0.10191026E+001  0.87179487E+000 -0.18000000E+002 -0.24745511E+002
    8    8    1  0.11094328E+001  0.87179487E+000 -0.18000000E+002 -0.24629277E+002
    9    8    1  0.11997630E+001  0.87179487E+000 -0.18000000E+002 -0.24513353E+002
   10    8    1  0.12900933E+001  0.87179487E+000 -0.18000000E+002 -0.24397817E+002
   11    8    1  0.13804235E+001  0.87179487E+000 -0.18000000E+002 -0.24311783E+002
   12    8    1  0.14707537E+001  0.87179487E+000 -0.18000000E+002 -0.24228826E+002
   13    8    1  0.15610839E+001  0.87179487E+000 -0.18000000E+002 -0.24151341E+002
   14    8    1  0.16514142E+001  0.87179487E+000 -0.18000000E+002 -0.24074498E+002
   15    8    1  0.17417444E+001  0.87179487E+000 -0.18000000E+002 -0.24006095E+002
   16    8    1  0.18320746E+001  0.87179487E+000 -0.18000000E+002 -0.23946556E+002
   17    8    1  0.19224048E+001  0.87179487E+000 -0.18000000E+002 -0.23884396E+002
   18    8    1  0.20127351E+001  0.87179487E+000 -0.18000000E+002 -0.23812291E+002
   19    8    1  0.21030653E+001  0.87179487E+000 -0.18000000E+002 -0.23735862E+002
   20    8    1  0.21933955E+001  0.87179487E+000 -0.18000000E+002 -0.23659519E+002
   21    8    1  0.22837257E+001  0.87179487E+000 -0.18000000E+002 -0.23583250E+002
   22    8    1  0.23740560E+001  0.87179487E+000 -0.18000000E+002 -0.23507044E+002
   23    8    1  0.24643862E+001  0.87179487E+000 -0.18000000E+002 -0.23430894E+002
   24    8    1  0.25547164E+001  0.87179487E+000 -0.18000000E+002 -0.23346580E+002
   25    8    1  0.26450466E+001  0.87179487E+000 -0.18000000E+002 -0.23260325E+002
   26    8    1  0.27353769E+001  0.87179487E+000 -0.18000000E+002 -0.23173656E+002
   27    8    1  0.28257071E+001  0.87179487E+000 -0.18000000E+002 -0.23085224E+002
   28    8    1  0.29160373E+001  0.87179487E+000 -0.18000000E+002 -0.22995408E+002
   29    8    1  0.30063675E+001  0.87179487E+000 -0.18000000E+002 -0.22901931E+002
   30    8    1  0.30966978E+001  0.87179487E+000 -0.18000000E+002 -0.22760818E+002
   31    8    1  0.31870280E+001  0.87179487E+000 -0.18000000E+002 -0.22609127E+002
   32    8    1  0.32773582E+001  0.87179487E+000 -0.18000000E+002 -0.22365470E+002
   33    8    1  0.33676884E+001  0.87179487E+000 -0.18000000E+002 -0.22126728E+002
   34    8    1  0.34580187E+001  0.87179487E+000 -0.18000000E+002 -0.21894027E+002
   35    8    1  0.35483489E+001  0.87179487E+000 -0.18000000E+002 -0.21667944E+002
   36    8    1  0.36386791E+001  0.87179487E+000 -0.18000000E+002 -0.21448137E+002
   37    8    1  0.37290093E+001  0.87179487E+000 -0.18000000E+002 -0.21233174E+002
   38    8    1  0.38193396E+001  0.87179487E+000 -0.18000000E+002 -0.21020668E+002
   39    8    1  0.39096698E+001  0.87179487E+000 -0.18000000E+002 -0.20807682E+002
   40    8    1  0.40000000E+001  0.87179487E+000 -0.18000000E+002 -0.20591203E+002
 
    1    9    1  0.47712125E+000  0.12820513E+001 -0.18000000E+002 -0.25849643E+002
    2    9    1  0.56745148E+000  0.12820513E+001 -0.18000000E+002 -0.25645642E+002
    3    9    1  0.65778170E+000  0.12820513E+001 -0.18000000E+002 -0.25442082E+002
    4    9    1  0.74811193E+000  0.12820513E+001 -0.18000000E+002 -0.25239625E+002
    5    9    1  0.83844215E+000  0.12820513E+001 -0.18000000E+002 -0.25064022E+002
    6    9    1  0.92877238E+000  0.12820513E+001 -0.18000000E+002 -0.24900418E+002
    7    9    1  0.10191026E+001  0.12820513E+001 -0.18000000E+002 -0.24745954E+002
    8    9    1  0.11094328E+001  0.12820513E+001 -0.18000000E+002 -0.24630267E+002
    9    9    1  0.11997630E+001  0.12820513E+001 -0.18000000E+002 -0.24515032E+002
   10    9    1  0.12900933E+001  0.12820513E+001 -0.18000000E+002 -0.24400339E+002
   11    9    1  0.13804235E+001  0.12820513E+001 -0.18000000E+002 -0.24316598E+002
   12    9    1  0.14707537E+001  0.12820513E+001 -0.18000000E+002 -0.24235301E+002
   13    9    1  0.15610839E+001  0.12820513E+001 -0.18000000E+002 -0.24156289E+002
   14    9    1  0.16514142E+001  0.12820513E+001 -0.18000000E+002 -0.24077713E+002
   15    9    1  0.17417444E+001  0.12820513E+001 -0.18000000E+002 -0.24009067E+002
   16    9    1  0.18320746E+001  0.12820513E+001 -0.18000000E+002 -0.23950729E+002
   17    9    1  0.19224048E+001  0.12820513E+001 -0.18000000E+002 -0.23888673E+002
   18    9    1  0.20127351E+001  0.12820513E+001 -0.18000000E+002 -0.23813711E+002
   19    9    1  0.21030653E+001  0.12820513E+001 -0.18000000E+002 -0.23736955E+002
   20    9    1  0.21933955E+001  0.12820513E+001 -0.18000000E+002 -0.23660329E+002
   21    9    1  0.22837257E+001  0.12820513E+001 -0.18000000E+002 -0.23583816E+002
   22    9    1  0.23740560E+001  0.12820513E+001 -0.18000000E+002 -0.23507398E+002
   23    9    1  0.24643862E+001  0.12820513E+001 -0.18000000E+002 -0.23431065E+002
   24    9    1  0.25547164E+001  0.12820513E+001 -0.18000000E+002 -0.23347264E+002
   25    9    1  0.26450466E+001  0.12820513E+001 -0.18000000E+002 -0.23261400E+002
   26    9    1  0.27353769E+001  0.12820513E+001 -0.18000000E+002 -0.23174953E+002
   27    9    1  0.28257071E+001  0.12820513E+001 -0.18000000E+002 -0.23086527E+002
   28    9    1  0.29160373E+001  0.12820513E+001 -0.18000000E+002 -0.22996600E+002
   29    9    1  0.30063675E+001  0.12820513E+001 -0.18000000E+002 -0.22903074E+002
   30    9    1  0.30966978E+001  0.12820513E+001 -0.18000000E+002 -0.22762988E+002
   31    9    1  0.31870280E+001  0.12820513E+001 -0.18000000E+002 -0.22613004E+002
   32    9    1  0.32773582E+001  0.12820513E+001 -0.18000000E+002 -0.22372271E+002
   33    9    1  0.33676884E+001  0.12820513E+001 -0.18000000E+002 -0.22137356E+002
   34    9    1  0.34580187E+001  0.12820513E+001 -0.18000000E+002 -0.21909174E+002
   35    9    1  0.35483489E+001  0.12820513E+001 -0.18000000E+002 -0.21687844E+002
   36    9    1  0.36386791E+001  0.12820513E+001 -0.18000000E+002 -0.21472393E+002
   37    9    1  0.37290093E+001  0.12820513E+001 -0.18000000E+002 -0.21260755E+002
   38    9    1  0.38193396E+001  0.12820513E+001 -0.18000000E+002 -0.21050090E+002
   39    9    1  0.39096698E+001  0.12820513E+001 -0.18000000E+002 -0.20837270E+002
   40    9    1  0.40000000E+001  0.12820513E+001 -0.18000000E+002 -0.20619342E+002
 
    1   10    1  0.47712125E+000  0.16923077E+001 -0.18000000E+002 -0.25849600E+002
    2   10    1  0.56745148E+000  0.16923077E+001 -0.18000000E+002 -0.25645739E+002
    3   10    1  0.65778170E+000  0.16923077E+001 -0.18000000E+002 -0.25442772E+002
    4   10    1  0.74811193E+000  0.16923077E+001 -0.18000000E+002 -0.25241812E+002
    5   10    1  0.83844215E+000  0.16923077E+001 -0.18000000E+002 -0.25066795E+002
    6   10    1  0.92877238E+000  0.16923077E+001 -0.18000000E+002 -0.24902472E+002
    7   10    1  0.10191026E+001  0.16923077E+001 -0.18000000E+002 -0.24747079E+002
    8   10    1  0.11094328E+001  0.16923077E+001 -0.18000000E+002 -0.24632313E+002
    9   10    1  0.11997630E+001  0.16923077E+001 -0.18000000E+002 -0.24518188E+002
   10   10    1  0.12900933E+001  0.16923077E+001 -0.18000000E+002 -0.24404799E+002
   11   10    1  0.13804235E+001  0.16923077E+001 -0.18000000E+002 -0.24324212E+002
   12   10    1  0.14707537E+001  0.16923077E+001 -0.18000000E+002 -0.24245007E+002
   13   10    1  0.15610839E+001  0.16923077E+001 -0.18000000E+002 -0.24163808E+002
   14   10    1  0.16514142E+001  0.16923077E+001 -0.18000000E+002 -0.24082719E+002
   15   10    1  0.17417444E+001  0.16923077E+001 -0.18000000E+002 -0.24013706E+002
   16   10    1  0.18320746E+001  0.16923077E+001 -0.18000000E+002 -0.23957110E+002
   17   10    1  0.19224048E+001  0.16923077E+001 -0.18000000E+002 -0.23895111E+002
   18   10    1  0.20127351E+001  0.16923077E+001 -0.18000000E+002 -0.23815832E+002
   19   10    1  0.21030653E+001  0.16923077E+001 -0.18000000E+002 -0.23738588E+002
   20   10    1  0.21933955E+001  0.16923077E+001 -0.18000000E+002 -0.23661541E+002
   21   10    1  0.22837257E+001  0.16923077E+001 -0.18000000E+002 -0.23584665E+002
   22   10    1  0.23740560E+001  0.16923077E+001 -0.18000000E+002 -0.23507935E+002
   23   10    1  0.24643862E+001  0.16923077E+001 -0.18000000E+002 -0.23431332E+002
   24   10    1  0.25547164E+001  0.16923077E+001 -0.18000000E+002 -0.23348275E+002
   25   10    1  0.26450466E+001  0.16923077E+001 -0.18000000E+002 -0.23262997E+002
   26   10    1  0.27353769E+001  0.16923077E+001 -0.18000000E+002 -0.23176901E+002
   27   10    1  0.28257071E+001  0.16923077E+001 -0.18000000E+002 -0.23088509E+002
   28   10    1  0.29160373E+001  0.16923077E+001 -0.18000000E+002 -0.22998437E+002
   29   10    1  0.30063675E+001  0.16923077E+001 -0.18000000E+002 -0.22904850E+002
   30   10    1  0.30966978E+001  0.16923077E+001 -0.18000000E+002 -0.22766161E+002
   31   10    1  0.31870280E+001  0.16923077E+001 -0.18000000E+002 -0.22618357E+002
   32   10    1  0.32773582E+001  0.16923077E+001 -0.18000000E+002 -0.22381384E+002
   33   10    1  0.33676884E+001  0.16923077E+001 -0.18000000E+002 -0.22151151E+002
   34   10    1  0.34580187E+001  0.16923077E+001 -0.18000000E+002 -0.21928198E+002
   35   10    1  0.35483489E+001  0.16923077E+001 -0.18000000E+002 -0.21712023E+002
   36   10    1  0.36386791E+001  0.16923077E+001 -0.18000000E+002 -0.21500944E+002
   37   10    1  0.37290093E+001  0.16923077E+001 -0.18000000E+002 -0.21292299E+002
   38   10    1  0.38193396E+001  0.16923077E+001 -0.18000000E+002 -0.21082912E+002
   39   10    1  0.39096698E+001  0.16923077E+001 -0.18000000E+002 -0.20869608E+002
   40   10    1  0.40000000E+001  0.16923077E+001 -0.18000000E+002 -0.20649602E+002
 
    1   11    1  0.47712125E+000  0.21025641E+001 -0.18000000E+002 -0.25849609E+002
    2   11    1  0.56745148E+000  0.21025641E+001 -0.18000000E+002 -0.25646133E+002
    3   11    1  0.65778170E+000  0.21025641E+001 -0.18000000E+002 -0.25444452E+002
    4   11    1  0.74811193E+000  0.21025641E+001 -0.18000000E+002 -0.25246364E+002
    5   11    1  0.83844215E+000  0.21025641E+001 -0.18000000E+002 -0.25072354E+002
    6   11    1  0.92877238E+000  0.21025641E+001 -0.18000000E+002 -0.24906784E+002
    7   11    1  0.10191026E+001  0.21025641E+001 -0.18000000E+002 -0.24749927E+002
    8   11    1  0.11094328E+001  0.21025641E+001 -0.18000000E+002 -0.24636707E+002
    9   11    1  0.11997630E+001  0.21025641E+001 -0.18000000E+002 -0.24524364E+002
   10   11    1  0.12900933E+001  0.21025641E+001 -0.18000000E+002 -0.24412982E+002
   11   11    1  0.13804235E+001  0.21025641E+001 -0.18000000E+002 -0.24336370E+002
   12   11    1  0.14707537E+001  0.21025641E+001 -0.18000000E+002 -0.24259538E+002
   13   11    1  0.15610839E+001  0.21025641E+001 -0.18000000E+002 -0.24175268E+002
   14   11    1  0.16514142E+001  0.21025641E+001 -0.18000000E+002 -0.24090595E+002
   15   11    1  0.17417444E+001  0.21025641E+001 -0.18000000E+002 -0.24021021E+002
   16   11    1  0.18320746E+001  0.21025641E+001 -0.18000000E+002 -0.23966886E+002
   17   11    1  0.19224048E+001  0.21025641E+001 -0.18000000E+002 -0.23904807E+002
   18   11    1  0.20127351E+001  0.21025641E+001 -0.18000000E+002 -0.23819050E+002
   19   11    1  0.21030653E+001  0.21025641E+001 -0.18000000E+002 -0.23741065E+002
   20   11    1  0.21933955E+001  0.21025641E+001 -0.18000000E+002 -0.23663383E+002
   21   11    1  0.22837257E+001  0.21025641E+001 -0.18000000E+002 -0.23585962E+002
   22   11    1  0.23740560E+001  0.21025641E+001 -0.18000000E+002 -0.23508766E+002
   23   11    1  0.24643862E+001  0.21025641E+001 -0.18000000E+002 -0.23431763E+002
   24   11    1  0.25547164E+001  0.21025641E+001 -0.18000000E+002 -0.23349778E+002
   25   11    1  0.26450466E+001  0.21025641E+001 -0.18000000E+002 -0.23265373E+002
   26   11    1  0.27353769E+001  0.21025641E+001 -0.18000000E+002 -0.23179827E+002
   27   11    1  0.28257071E+001  0.21025641E+001 -0.18000000E+002 -0.23091522E+002
   28   11    1  0.29160373E+001  0.21025641E+001 -0.18000000E+002 -0.23001267E+002
   29   11    1  0.30063675E+001  0.21025641E+001 -0.18000000E+002 -0.22907606E+002
   30   11    1  0.30966978E+001  0.21025641E+001 -0.18000000E+002 -0.22770791E+002
   31   11    1  0.31870280E+001  0.21025641E+001 -0.18000000E+002 -0.22625723E+002
   32   11    1  0.32773582E+001  0.21025641E+001 -0.18000000E+002 -0.22393532E+002
   33   11    1  0.33676884E+001  0.21025641E+001 -0.18000000E+002 -0.22168930E+002
   34   11    1  0.34580187E+001  0.21025641E+001 -0.18000000E+002 -0.21951881E+002
   35   11    1  0.35483489E+001  0.21025641E+001 -0.18000000E+002 -0.21741125E+002
   36   11    1  0.36386791E+001  0.21025641E+001 -0.18000000E+002 -0.21534251E+002
   37   11    1  0.37290093E+001  0.21025641E+001 -0.18000000E+002 -0.21328103E+002
   38   11    1  0.38193396E+001  0.21025641E+001 -0.18000000E+002 -0.21119330E+002
   39   11    1  0.39096698E+001  0.21025641E+001 -0.18000000E+002 -0.20904854E+002
   40   11    1  0.40000000E+001  0.21025641E+001 -0.18000000E+002 -0.20682169E+002
 
    1   12    1  0.47712125E+000  0.25128205E+001 -0.18000000E+002 -0.25849912E+002
    2   12    1  0.56745148E+000  0.25128205E+001 -0.18000000E+002 -0.25647459E+002
    3   12    1  0.65778170E+000  0.25128205E+001 -0.18000000E+002 -0.25448561E+002
    4   12    1  0.74811193E+000  0.25128205E+001 -0.18000000E+002 -0.25255933E+002
    5   12    1  0.83844215E+000  0.25128205E+001 -0.18000000E+002 -0.25083662E+002
    6   12    1  0.92877238E+000  0.25128205E+001 -0.18000000E+002 -0.24916075E+002
    7   12    1  0.10191026E+001  0.25128205E+001 -0.18000000E+002 -0.24757093E+002
    8   12    1  0.11094328E+001  0.25128205E+001 -0.18000000E+002 -0.24646446E+002
    9   12    1  0.11997630E+001  0.25128205E+001 -0.18000000E+002 -0.24536930E+002
   10   12    1  0.12900933E+001  0.25128205E+001 -0.18000000E+002 -0.24428579E+002
   11   12    1  0.13804235E+001  0.25128205E+001 -0.18000000E+002 -0.24356051E+002
   12   12    1  0.14707537E+001  0.25128205E+001 -0.18000000E+002 -0.24281267E+002
   13   12    1  0.15610839E+001  0.25128205E+001 -0.18000000E+002 -0.24192817E+002
   14   12    1  0.16514142E+001  0.25128205E+001 -0.18000000E+002 -0.24103185E+002
   15   12    1  0.17417444E+001  0.25128205E+001 -0.18000000E+002 -0.24032744E+002
   16   12    1  0.18320746E+001  0.25128205E+001 -0.18000000E+002 -0.23981926E+002
   17   12    1  0.19224048E+001  0.25128205E+001 -0.18000000E+002 -0.23919433E+002
   18   12    1  0.20127351E+001  0.25128205E+001 -0.18000000E+002 -0.23824045E+002
   19   12    1  0.21030653E+001  0.25128205E+001 -0.18000000E+002 -0.23744916E+002
   20   12    1  0.21933955E+001  0.25128205E+001 -0.18000000E+002 -0.23666258E+002
   21   12    1  0.22837257E+001  0.25128205E+001 -0.18000000E+002 -0.23588004E+002
   22   12    1  0.23740560E+001  0.25128205E+001 -0.18000000E+002 -0.23510098E+002
   23   12    1  0.24643862E+001  0.25128205E+001 -0.18000000E+002 -0.23432490E+002
   24   12    1  0.25547164E+001  0.25128205E+001 -0.18000000E+002 -0.23352044E+002
   25   12    1  0.26450466E+001  0.25128205E+001 -0.18000000E+002 -0.23268927E+002
   26   12    1  0.27353769E+001  0.25128205E+001 -0.18000000E+002 -0.23184230E+002
   27   12    1  0.28257071E+001  0.25128205E+001 -0.18000000E+002 -0.23096106E+002
   28   12    1  0.29160373E+001  0.25128205E+001 -0.18000000E+002 -0.23005626E+002
   29   12    1  0.30063675E+001  0.25128205E+001 -0.18000000E+002 -0.22911884E+002
   30   12    1  0.30966978E+001  0.25128205E+001 -0.18000000E+002 -0.22777536E+002
   31   12    1  0.31870280E+001  0.25128205E+001 -0.18000000E+002 -0.22635824E+002
   32   12    1  0.32773582E+001  0.25128205E+001 -0.18000000E+002 -0.22409622E+002
   33   12    1  0.33676884E+001  0.25128205E+001 -0.18000000E+002 -0.22191647E+002
   34   12    1  0.34580187E+001  0.25128205E+001 -0.18000000E+002 -0.21981079E+002
   35   12    1  0.35483489E+001  0.25128205E+001 -0.18000000E+002 -0.21775812E+002
   36   12    1  0.36386791E+001  0.25128205E+001 -0.18000000E+002 -0.21572775E+002
   37   12    1  0.37290093E+001  0.25128205E+001 -0.18000000E+002 -0.21368489E+002
   38   12    1  0.38193396E+001  0.25128205E+001 -0.18000000E+002 -0.21159611E+002
   39   12    1  0.39096698E+001  0.25128205E+001 -0.18000000E+002 -0.20943313E+002
   40   12    1  0.40000000E+001  0.25128205E+001 -0.18000000E+002 -0.20717469E+002
 
    1   13    1  0.47712125E+000  0.29230769E+001 -0.18000000E+002 -0.25851339E+002
    2   13    1  0.56745148E+000  0.29230769E+001 -0.18000000E+002 -0.25651532E+002
    3   13    1  0.65778170E+000  0.29230769E+001 -0.18000000E+002 -0.25458591E+002
    4   13    1  0.74811193E+000  0.29230769E+001 -0.18000000E+002 -0.25276093E+002
    5   13    1  0.83844215E+000  0.29230769E+001 -0.18000000E+002 -0.25106831E+002
    6   13    1  0.92877238E+000  0.29230769E+001 -0.18000000E+002 -0.24936392E+002
    7   13    1  0.10191026E+001  0.29230769E+001 -0.18000000E+002 -0.24774846E+002
    8   13    1  0.11094328E+001  0.29230769E+001 -0.18000000E+002 -0.24668357E+002
    9   13    1  0.11997630E+001  0.29230769E+001 -0.18000000E+002 -0.24563162E+002
   10   13    1  0.12900933E+001  0.29230769E+001 -0.18000000E+002 -0.24459198E+002
   11   13    1  0.13804235E+001  0.29230769E+001 -0.18000000E+002 -0.24388411E+002
   12   13    1  0.14707537E+001  0.29230769E+001 -0.18000000E+002 -0.24313755E+002
   13   13    1  0.15610839E+001  0.29230769E+001 -0.18000000E+002 -0.24219897E+002
   14   13    1  0.16514142E+001  0.29230769E+001 -0.18000000E+002 -0.24123757E+002
   15   13    1  0.17417444E+001  0.29230769E+001 -0.18000000E+002 -0.24051940E+002
   16   13    1  0.18320746E+001  0.29230769E+001 -0.18000000E+002 -0.24005211E+002
   17   13    1  0.19224048E+001  0.29230769E+001 -0.18000000E+002 -0.23941575E+002
   18   13    1  0.20127351E+001  0.29230769E+001 -0.18000000E+002 -0.23832086E+002
   19   13    1  0.21030653E+001  0.29230769E+001 -0.18000000E+002 -0.23751135E+002
   20   13    1  0.21933955E+001  0.29230769E+001 -0.18000000E+002 -0.23670930E+002
   21   13    1  0.22837257E+001  0.29230769E+001 -0.18000000E+002 -0.23591365E+002
   22   13    1  0.23740560E+001  0.29230769E+001 -0.18000000E+002 -0.23512347E+002
   23   13    1  0.24643862E+001  0.29230769E+001 -0.18000000E+002 -0.23433799E+002
   24   13    1  0.25547164E+001  0.29230769E+001 -0.18000000E+002 -0.23355527E+002
   25   13    1  0.26450466E+001  0.29230769E+001 -0.18000000E+002 -0.23274289E+002
   26   13    1  0.27353769E+001  0.29230769E+001 -0.18000000E+002 -0.23190879E+002
   27   13    1  0.28257071E+001  0.29230769E+001 -0.18000000E+002 -0.23103090E+002
   28   13    1  0.29160373E+001  0.29230769E+001 -0.18000000E+002 -0.23012346E+002
   29   13    1  0.30063675E+001  0.29230769E+001 -0.18000000E+002 -0.22918523E+002
   30   13    1  0.30966978E+001  0.29230769E+001 -0.18000000E+002 -0.22787341E+002
   31   13    1  0.31870280E+001  0.29230769E+001 -0.18000000E+002 -0.22649620E+002
   32   13    1  0.32773582E+001  0.29230769E+001 -0.18000000E+002 -0.22430783E+002
   33   13    1  0.33676884E+001  0.29230769E+001 -0.18000000E+002 -0.22220408E+002
   34   13    1  0.34580187E+001  0.29230769E+001 -0.18000000E+002 -0.22016721E+002
   35   13    1  0.35483489E+001  0.29230769E+001 -0.18000000E+002 -0.21816785E+002
   36   13    1  0.36386791E+001  0.29230769E+001 -0.18000000E+002 -0.21617040E+002
   37   13    1  0.37290093E+001  0.29230769E+001 -0.18000000E+002 -0.21413908E+002
   38   13    1  0.38193396E+001  0.29230769E+001 -0.18000000E+002 -0.21204261E+002
   39   13    1  0.39096698E+001  0.29230769E+001 -0.18000000E+002 -0.20985669E+002
   40   13    1  0.40000000E+001  0.29230769E+001 -0.18000000E+002 -0.20756505E+002
 
    1   14    1  0.47712125E+000  0.33333333E+001 -0.18000000E+002 -0.25856479E+002
    2   14    1  0.56745148E+000  0.33333333E+001 -0.18000000E+002 -0.25663282E+002
    3   14    1  0.65778170E+000  0.33333333E+001 -0.18000000E+002 -0.25482669E+002
    4   14    1  0.74811193E+000  0.33333333E+001 -0.18000000E+002 -0.25317890E+002
    5   14    1  0.83844215E+000  0.33333333E+001 -0.18000000E+002 -0.25153712E+002
    6   14    1  0.92877238E+000  0.33333333E+001 -0.18000000E+002 -0.24980361E+002
    7   14    1  0.10191026E+001  0.33333333E+001 -0.18000000E+002 -0.24817165E+002
    8   14    1  0.11094328E+001  0.33333333E+001 -0.18000000E+002 -0.24716832E+002
    9   14    1  0.11997630E+001  0.33333333E+001 -0.18000000E+002 -0.24617641E+002
   10   14    1  0.12900933E+001  0.33333333E+001 -0.18000000E+002 -0.24519395E+002
   11   14    1  0.13804235E+001  0.33333333E+001 -0.18000000E+002 -0.24442232E+002
   12   14    1  0.14707537E+001  0.33333333E+001 -0.18000000E+002 -0.24362348E+002
   13   14    1  0.15610839E+001  0.33333333E+001 -0.18000000E+002 -0.24262078E+002
   14   14    1  0.16514142E+001  0.33333333E+001 -0.18000000E+002 -0.24158193E+002
   15   14    1  0.17417444E+001  0.33333333E+001 -0.18000000E+002 -0.24084164E+002
   16   14    1  0.18320746E+001  0.33333333E+001 -0.18000000E+002 -0.24041570E+002
